filename,id,datetime,satellite,instrument,sensor,solar_zeniith,solar_azimuth
p012r031/LT50120311985109PAC04/LT50120311985109PAC04_stack.tif,LT50120311985109PAC04,1985-04-19T14:57:23.083075,LANDSAT_5,TM,TM5,38.405724,134.704544
p012r031/LE70120312007338EDC02/LE70120312007338EDC02_stack.tif,LE70120312007338EDC02,2007-12-04T15:17:22.133261,LANDSAT_7,ETM,ETM7,66.558693,160.166626
p012r031/LT50120311987259PAC17/LT50120311987259PAC17_stack.tif,LT50120311987259PAC17,1987-09-16T14:53:59.672013,LANDSAT_5,TM,TM5,45.728184,141.452789
p012r031/LT50120312006119GNC01/LT50120312006119GNC01_stack.tif,LT50120312006119GNC01,2006-04-29T15:19:00.572050,LANDSAT_5,TM,TM5,32.666058,140.226898
p012r031/LT50120312009303GNC01/LT50120312009303GNC01_stack.tif,LT50120312009303GNC01,2009-10-30T15:17:21.097019,LANDSAT_5,TM,TM5,58.122330,159.420090
p012r031/LC80120312015144LGN00/LC80120312015144LGN00_stack.tif,LC80120312015144LGN00,2015-05-24T15:26:10.517549,LANDSAT_8,OLI_TIRS,OLI_TIRS8,26.384766,136.839493
p012r031/LT50120312006183GNC01/LT50120312006183GNC01_stack.tif,LT50120312006183GNC01,2006-07-02T15:19:58.664013,LANDSAT_5,TM,TM5,26.445873,128.194855
p012r031/LE70120312011221EDC00/LE70120312011221EDC00_stack.tif,LE70120312011221EDC00,2011-08-09T15:20:31.197616,LANDSAT_7,ETM,ETM7,32.406235,136.403259
p012r031/LT50120311999052XXX01/LT50120311999052XXX01_stack.tif,LT50120311999052XXX01,1999-02-21T15:06:22.384013,LANDSAT_5,TM,TM5,58.423813,146.906448
p012r031/LT50120312008093EDC00/LT50120312008093EDC00_stack.tif,LT50120312008093EDC00,2008-04-02T15:16:43.388019,LANDSAT_5,TM,TM5,41.912819,144.277130
p012r031/LT50120312000327XXX03/LT50120312000327XXX03_stack.tif,LT50120312000327XXX03,2000-11-22T15:06:14.739019,LANDSAT_5,TM,TM5,65.120735,157.880066
p012r031/LT50120312001105XXX02/LT50120312001105XXX02_stack.tif,LT50120312001105XXX02,2001-04-15T15:07:04.592094,LANDSAT_5,TM,TM5,38.428726,138.856125
p012r031/LT50120311997174XXX02/LT50120311997174XXX02_stack.tif,LT50120311997174XXX02,1997-06-23T14:56:50.470094,LANDSAT_5,TM,TM5,29.383038,119.934029
p012r031/LT50120311993275XXX02/LT50120311993275XXX02_stack.tif,LT50120311993275XXX02,1993-10-02T14:49:22.372075,LANDSAT_5,TM,TM5,51.411198,145.509811
p012r031/LE70120312007114EDC00/LE70120312007114EDC00_stack.tif,LE70120312007114EDC00,2007-04-24T15:17:35.576011,LANDSAT_7,ETM,ETM7,34.437843,140.555939
p012r031/LT50120312009047GNC01/LT50120312009047GNC01_stack.tif,LT50120312009047GNC01,2009-02-16T15:13:01.526038,LANDSAT_5,TM,TM5,59.175720,149.420166
p012r031/LT50120312010098EDC00/LT50120312010098EDC00_stack.tif,LT50120312010098EDC00,2010-04-08T15:18:01.221006,LANDSAT_5,TM,TM5,39.712986,143.894424
p012r031/LE70120312008341EDC00/LE70120312008341EDC00_stack.tif,LE70120312008341EDC00,2008-12-06T15:16:31.283292,LANDSAT_7,ETM,ETM7,67.004555,159.824722
p012r031/LT50120311987275PAC04/LT50120311987275PAC04_stack.tif,LT50120311987275PAC04,1987-10-02T14:54:20.097000,LANDSAT_5,TM,TM5,50.686573,146.868195
p012r031/LE70120312000287EDC00/LE70120312000287EDC00_stack.tif,LE70120312000287EDC00,2000-10-13T15:17:18.032472,LANDSAT_7,ETM,ETM7,52.622173,156.648102
p012r031/LE70120312012080EDC00/LE70120312012080EDC00_stack.tif,LE70120312012080EDC00,2012-03-20T15:21:14.375671,LANDSAT_7,ETM,ETM7,46.425339,147.568939
p012r031/LE70120312016059EDC00/LE70120312016059EDC00_stack.tif,LE70120312016059EDC00,2016-02-28T15:29:02.836423,LANDSAT_7,ETM,ETM7,53.763054,152.364090
p012r031/LT50120311984155XXX03/LT50120311984155XXX03_stack.tif,LT50120311984155XXX03,1984-06-03T14:55:12.387094,LANDSAT_5,TM,TM5,29.806023,122.115448
p012r031/LE70120312011301EDC00/LE70120312011301EDC00_stack.tif,LE70120312011301EDC00,2011-10-28T15:20:28.607232,LANDSAT_7,ETM,ETM7,57.123558,160.009552
p012r031/LT50120311989040XXX02/LT50120311989040XXX02_stack.tif,LT50120311989040XXX02,1989-02-09T14:57:05.352088,LANDSAT_5,TM,TM5,63.042870,146.328720
p012r031/LT50120312007010GNC02/LT50120312007010GNC02_stack.tif,LT50120312007010GNC02,2007-01-10T15:21:57.302069,LANDSAT_5,TM,TM5,67.135269,157.027817
p012r031/LT50120312005228GNC01/LT50120312005228GNC01_stack.tif,LT50120312005228GNC01,2005-08-16T15:15:09.647081,LANDSAT_5,TM,TM5,34.882359,136.983841
p012r031/LT50120311988134PAC12/LT50120311988134PAC12_stack.tif,LT50120311988134PAC12,1988-05-13T14:57:28.654044,LANDSAT_5,TM,TM5,32.112007,128.398926
p012r031/LE70120312009359EDC00/LE70120312009359EDC00_stack.tif,LE70120312009359EDC00,2009-12-25T15:18:17.591648,LANDSAT_7,ETM,ETM7,68.190163,158.443497
p012r031/LE70120312008101EDC00/LE70120312008101EDC00_stack.tif,LE70120312008101EDC00,2008-04-10T15:17:14.909836,LANDSAT_7,ETM,ETM7,38.913486,142.969147
p012r031/LE70120312000191EDC00/LE70120312000191EDC00_stack.tif,LE70120312000191EDC00,2000-07-09T15:18:38.601028,LANDSAT_7,ETM,ETM7,27.437702,128.115082
p012r031/LT50120311991302AAA02/LT50120311991302AAA02_stack.tif,LT50120311991302AAA02,1991-10-29T14:51:15.164013,LANDSAT_5,TM,TM5,59.637306,152.111282
p012r031/LT50120311987307XXX03/LT50120311987307XXX03_stack.tif,LT50120311987307XXX03,1987-11-03T14:54:55.734013,LANDSAT_5,TM,TM5,60.761276,153.874710
p012r031/LE70120312000159EDC00/LE70120312000159EDC00_stack.tif,LE70120312000159EDC00,2000-06-07T15:18:57.058255,LANDSAT_7,ETM,ETM7,26.034458,130.032791
p012r031/LT50120312004290GNC01/LT50120312004290GNC01_stack.tif,LT50120312004290GNC01,2004-10-16T15:11:37.818056,LANDSAT_5,TM,TM5,54.060139,155.623672
p012r031/LE70120312004122EDC03/LE70120312004122EDC03_stack.tif,LE70120312004122EDC03,2004-05-01T15:16:16.805979,LANDSAT_7,ETM,ETM7,32.336342,138.382599
p012r031/LT50120311992049XXX02/LT50120311992049XXX02_stack.tif,LT50120311992049XXX02,1992-02-18T14:51:15.016019,LANDSAT_5,TM,TM5,61.112282,143.579865
p012r031/LE70120312010218EDC00/LE70120312010218EDC00_stack.tif,LE70120312010218EDC00,2010-08-06T15:19:19.317128,LANDSAT_7,ETM,ETM7,31.949684,135.027328
p012r031/LE70120312002148EDC00/LE70120312002148EDC00_stack.tif,LE70120312002148EDC00,2002-05-28T15:15:43.417558,LANDSAT_7,ETM,ETM7,27.307129,131.174515
p012r031/LE70120312009023EDC00/LE70120312009023EDC00_stack.tif,LE70120312009023EDC00,2009-01-23T15:16:51.175923,LANDSAT_7,ETM,ETM7,65.328011,153.879333
p012r031/LT50120311987323XXX03/LT50120311987323XXX03_stack.tif,LT50120311987323XXX03,1987-11-19T14:55:16.486081,LANDSAT_5,TM,TM5,65.030579,155.172379
p012r031/LT50120311988006XXX03/LT50120311988006XXX03_stack.tif,LT50120311988006XXX03,1988-01-06T14:56:00.907081,LANDSAT_5,TM,TM5,69.562691,151.755203
p012r031/LT50120311992065XXX02/LT50120311992065XXX02_stack.tif,LT50120311992065XXX02,1992-03-05T14:51:16.327063,LANDSAT_5,TM,TM5,55.551785,140.991562
p012r031/LT50120311991174XXX03/LT50120311991174XXX03_stack.tif,LT50120311991174XXX03,1991-06-23T14:50:07.699081,LANDSAT_5,TM,TM5,30.551266,117.672028
p012r031/LE70120312014037EDC00/LE70120312014037EDC00_stack.tif,LE70120312014037EDC00,2014-02-06T15:24:00.135833,LANDSAT_7,ETM,ETM7,61.377674,153.561325
p012r031/LE70120312004314EDC00/LE70120312004314EDC00_stack.tif,LE70120312004314EDC00,2004-11-09T15:16:02.818355,LANDSAT_7,ETM,ETM7,61.254837,159.899872
p012r031/LE70120312003119EDC00/LE70120312003119EDC00_stack.tif,LE70120312003119EDC00,2003-04-29T15:15:52.681941,LANDSAT_7,ETM,ETM7,33.153023,138.906448
p012r031/LT50120311995185XXX01/LT50120311995185XXX01_stack.tif,LT50120311995185XXX01,1995-07-04T14:32:26.261075,LANDSAT_5,TM,TM5,34.312050,112.581955
p012r031/LC80120312014093LGN00/LC80120312014093LGN00_stack.tif,LC80120312014093LGN00,2014-04-03T15:27:18.467234,LANDSAT_8,OLI_TIRS,OLI_TIRS8,40.425106,147.741913
p012r031/LT50120311989200XXX02/LT50120311989200XXX02_stack.tif,LT50120311989200XXX02,1989-07-19T14:54:23.729056,LANDSAT_5,TM,TM5,32.453323,121.222153
p012r031/LT50120312001121XXX02/LT50120312001121XXX02_stack.tif,LT50120312001121XXX02,2001-05-01T15:07:18.445031,LANDSAT_5,TM,TM5,33.549015,135.215073
p012r031/LE70120312003103EDC00/LE70120312003103EDC00_stack.tif,LE70120312003103EDC00,2003-04-13T15:15:52.419063,LANDSAT_7,ETM,ETM7,38.269913,142.239197
p012r031/LE70120312001305EDC00/LE70120312001305EDC00_stack.tif,LE70120312001305EDC00,2001-11-01T15:15:25.684240,LANDSAT_7,ETM,ETM7,58.850159,159.085678
p012r031/LE70120312014293EDC00/LE70120312014293EDC00_stack.tif,LE70120312014293EDC00,2014-10-20T15:25:10.106291,LANDSAT_7,ETM,ETM7,54.300125,160.236526
p012r031/LE70120312013306EDC00/LE70120312013306EDC00_stack.tif,LE70120312013306EDC00,2013-11-02T15:23:12.213089,LANDSAT_7,ETM,ETM7,58.675438,161.364624
p012r031/LE70120312010250EDC00/LE70120312010250EDC00_stack.tif,LE70120312010250EDC00,2010-09-07T15:19:23.802137,LANDSAT_7,ETM,ETM7,40.394379,146.606277
p012r031/LC80120312015288LGN00/LC80120312015288LGN00_stack.tif,LC80120312015288LGN00,2015-10-15T15:27:06.800260,LANDSAT_8,OLI_TIRS,OLI_TIRS8,52.403656,159.904755
p012r031/LT50120312002028LGS01/LT50120312002028LGS01_stack.tif,LT50120312002028LGS01,2002-01-28T15:06:02.435069,LANDSAT_5,TM,TM5,65.327461,150.415268
p012r031/LE70120312012016EDC00/LE70120312012016EDC00_stack.tif,LE70120312012016EDC00,2012-01-16T15:21:08.083562,LANDSAT_7,ETM,ETM7,66.375122,156.058762
p012r031/LT50120312011309EDC00/LT50120312011309EDC00_stack.tif,LT50120312011309EDC00,2011-11-05T15:14:50.232088,LANDSAT_5,TM,TM5,59.960289,159.294357
p012r031/LT50120311992193XXX02/LT50120311992193XXX02_stack.tif,LT50120311992193XXX02,1992-07-11T14:50:09.406075,LANDSAT_5,TM,TM5,32.127792,118.517517
p012r031/LE70120312001241EDC00/LE70120312001241EDC00_stack.tif,LE70120312001241EDC00,2001-08-29T15:15:49.773797,LANDSAT_7,ETM,ETM7,38.210335,142.042572
p012r031/LT50120312002140LGS01/LT50120312002140LGS01_stack.tif,LT50120312002140LGS01,2002-05-20T15:03:54.852013,LANDSAT_5,TM,TM5,30.084938,128.752899
p012r031/LE70120312010298EDC00/LE70120312010298EDC00_stack.tif,LE70120312010298EDC00,2010-10-25T15:19:35.604188,LANDSAT_7,ETM,ETM7,56.298389,159.390610
p012r031/LE70120312004186EDC01/LE70120312004186EDC01_stack.tif,LE70120312004186EDC01,2004-07-04T15:16:07.241928,LANDSAT_7,ETM,ETM7,27.299870,126.616188
p012r031/LT50120311996316XXX01/LT50120311996316XXX01_stack.tif,LT50120311996316XXX01,1996-11-11T14:47:44.563044,LANDSAT_5,TM,TM5,63.800003,152.987701
p012r031/LE70120312006223EDC00/LE70120312006223EDC00_stack.tif,LE70120312006223EDC00,2006-08-11T15:16:47.409304,LANDSAT_7,ETM,ETM7,33.476646,135.575790
p012r031/LT50120312011197EDC00/LT50120312011197EDC00_stack.tif,LT50120312011197EDC00,2011-07-16T15:16:14.252006,LANDSAT_5,TM,TM5,28.595222,128.212341
p012r031/LT50120311987083PAC08/LT50120311987083PAC08_stack.tif,LT50120311987083PAC08,1987-03-24T14:49:18.941050,LANDSAT_5,TM,TM5,48.860744,137.508362
p012r031/LT40120311983032XXX01/LT40120311983032XXX01_stack.tif,LT40120311983032XXX01,1983-02-01T14:56:22.742044,LANDSAT_4,TM,TM4,65.383484,147.558823
p012r031/LE70120312004026EDC01/LE70120312004026EDC01_stack.tif,LE70120312004026EDC01,2004-01-26T15:16:09.889506,LANDSAT_7,ETM,ETM7,64.944870,153.293259
p012r031/LE70120312002004EDC00/LE70120312002004EDC00_stack.tif,LE70120312002004EDC00,2002-01-04T15:15:46.788541,LANDSAT_7,ETM,ETM7,68.073410,156.483307
p012r031/LT50120311990251XXX03/LT50120311990251XXX03_stack.tif,LT50120311990251XXX03,1990-09-08T14:46:56.303063,LANDSAT_5,TM,TM5,44.428589,136.292404
p012r031/LE70120312015056EDC00/LE70120312015056EDC00_stack.tif,LE70120312015056EDC00,2015-02-25T15:25:56.766904,LANDSAT_7,ETM,ETM7,55.046436,151.787598
p012r031/LT50120311999244XXX01/LT50120311999244XXX01_stack.tif,LT50120311999244XXX01,1999-09-01T15:04:17.948088,LANDSAT_5,TM,TM5,40.272591,139.050888
p012r031/LT50120311992001XXX02/LT50120311992001XXX02_stack.tif,LT50120311992001XXX02,1992-01-01T14:51:23.375069,LANDSAT_5,TM,TM5,70.277763,151.338440
p012r031/LE70120312013354EDC00/LE70120312013354EDC00_stack.tif,LE70120312013354EDC00,2013-12-20T15:23:27.866717,LANDSAT_7,ETM,ETM7,67.739288,160.282578
p012r031/LC80120312014173LGN00/LC80120312014173LGN00_stack.tif,LC80120312014173LGN00,2014-06-22T15:26:49.612742,LANDSAT_8,OLI_TIRS,OLI_TIRS8,24.704002,131.005829
p012r031/LT50120312009143GNC01/LT50120312009143GNC01_stack.tif,LT50120312009143GNC01,2009-05-23T15:15:01.638088,LANDSAT_5,TM,TM5,27.941395,132.271637
p012r031/LE70120312009263EDC00/LE70120312009263EDC00_stack.tif,LE70120312009263EDC00,2009-09-20T15:17:15.570383,LANDSAT_7,ETM,ETM7,44.821125,150.378220
p012r031/LT50120312011245EDC00/LT50120312011245EDC00_stack.tif,LT50120312011245EDC00,2011-09-02T15:15:46.976006,LANDSAT_5,TM,TM5,39.227028,143.430939
p012r031/LE70120312008309EDC00/LE70120312008309EDC00_stack.tif,LE70120312008309EDC00,2008-11-04T15:16:07.157354,LANDSAT_7,ETM,ETM7,59.851910,159.521988
p012r031/LE70120312013082EDC00/LE70120312013082EDC00_stack.tif,LE70120312013082EDC00,2013-03-23T15:23:10.677479,LANDSAT_7,ETM,ETM7,45.145687,147.861725
p012r031/LT50120312005164GNC01/LT50120312005164GNC01_stack.tif,LT50120312005164GNC01,2005-06-13T15:14:38.628050,LANDSAT_5,TM,TM5,26.487026,127.302910
p012r031/LT50120312000023XXX02/LT50120312000023XXX02_stack.tif,LT50120312000023XXX02,2000-01-23T15:01:45.185019,LANDSAT_5,TM,TM5,66.909348,150.225739
p012r031/LT50120311992145XXX02/LT50120311992145XXX02_stack.tif,LT50120311992145XXX02,1992-05-24T14:50:42.333031,LANDSAT_5,TM,TM5,31.470798,122.945450
p012r031/LT50120312003287GNC02/LT50120312003287GNC02_stack.tif,LT50120312003287GNC02,2003-10-14T15:04:59.150006,LANDSAT_5,TM,TM5,53.692451,153.106155
p012r031/LT50120311992161XXX03/LT50120311992161XXX03_stack.tif,LT50120311992161XXX03,1992-06-09T14:50:33.237019,LANDSAT_5,TM,TM5,30.369247,119.287399
p012r031/LT50120312004050GNC02/LT50120312004050GNC02_stack.tif,LT50120312004050GNC02,2004-02-19T15:06:03.434019,LANDSAT_5,TM,TM5,59.157227,147.218323
p012r031/LT50120311995041XXX00/LT50120311995041XXX00_stack.tif,LT50120311995041XXX00,1995-02-10T14:38:39.245088,LANDSAT_5,TM,TM5,64.894402,141.814499
p012r031/LE70120312009071EDC00/LE70120312009071EDC00_stack.tif,LE70120312009071EDC00,2009-03-12T15:17:15.000753,LANDSAT_7,ETM,ETM7,50.054424,147.366791
p012r031/LC80120312013234LGN00/LC80120312013234LGN00_stack.tif,LC80120312013234LGN00,2013-08-22T15:29:09.101826,LANDSAT_8,OLI_TIRS,OLI_TIRS8,34.615791,144.354172
p012r031/LT50120311991158XXX03/LT50120311991158XXX03_stack.tif,LT50120311991158XXX03,1991-06-07T14:49:54.325069,LANDSAT_5,TM,TM5,30.518158,119.634193
p012r031/LT50120311991270PAC03/LT50120311991270PAC03_stack.tif,LT50120311991270PAC03,1991-09-27T14:51:02.655006,LANDSAT_5,TM,TM5,49.508266,144.247375
p012r031/LT50120311985301XXX04/LT50120311985301XXX04_stack.tif,LT50120311985301XXX04,1985-10-28T14:55:54.097069,LANDSAT_5,TM,TM5,59.076820,153.256714
p012r031/LT50120311999308AAA03/LT50120311999308AAA03_stack.tif,LT50120311999308AAA03,1999-11-04T15:03:11.018013,LANDSAT_5,TM,TM5,60.490494,156.036407
p012r031/LT50120311986320PAC04/LT50120311986320PAC04_stack.tif,LT50120311986320PAC04,1986-11-16T14:45:30.797025,LANDSAT_5,TM,TM5,65.247139,152.502838
p012r031/LT50120312005084GNC01/LT50120312005084GNC01_stack.tif,LT50120312005084GNC01,2005-03-25T15:14:09.430075,LANDSAT_5,TM,TM5,45.347015,144.690933
p012r031/LT50120312006055GNC01/LT50120312006055GNC01_stack.tif,LT50120312006055GNC01,2006-02-24T15:17:50.700006,LANDSAT_5,TM,TM5,56.070602,149.661469
p012r031/LC80120312015224LGN00/LC80120312015224LGN00_stack.tif,LC80120312015224LGN00,2015-08-12T15:26:47.941073,LANDSAT_8,OLI_TIRS,OLI_TIRS8,32.316639,139.930420
p012r031/LE70120312012256EDC00/LE70120312012256EDC00_stack.tif,LE70120312012256EDC00,2012-09-12T15:22:31.896699,LANDSAT_7,ETM,ETM7,41.789101,149.696274
p012r031/LT50120311996108XXX01/LT50120311996108XXX01_stack.tif,LT50120311996108XXX01,1996-04-17T14:36:34.077038,LANDSAT_5,TM,TM5,41.809845,128.619873
p012r031/LE70120312002084EDC00/LE70120312002084EDC00_stack.tif,LE70120312002084EDC00,2002-03-25T15:15:55.808873,LANDSAT_7,ETM,ETM7,45.262089,145.260406
p012r031/LC80120312013346LGN00/LC80120312013346LGN00_stack.tif,LC80120312013346LGN00,2013-12-12T15:28:41.108142,LANDSAT_8,OLI_TIRS,OLI_TIRS8,66.720230,162.322922
p012r031/LE70120312002356EDC00/LE70120312002356EDC00_stack.tif,LE70120312002356EDC00,2002-12-22T15:15:26.127068,LANDSAT_7,ETM,ETM7,68.350197,158.143005
p012r031/LE70120312005236EDC00/LE70120312005236EDC00_stack.tif,LE70120312005236EDC00,2005-08-24T15:16:22.670614,LANDSAT_7,ETM,ETM7,36.813999,140.313141
p012r031/LE70120312011237EDC00/LE70120312011237EDC00_stack.tif,LE70120312011237EDC00,2011-08-25T15:20:29.837523,LANDSAT_7,ETM,ETM7,36.418926,142.161392
p012r031/LT50120311987339XXX03/LT50120311987339XXX03_stack.tif,LT50120311987339XXX03,1987-12-05T14:55:31.196069,LANDSAT_5,TM,TM5,68.161072,155.068237
p012r031/LE70120312014101EDC01/LE70120312014101EDC01_stack.tif,LE70120312014101EDC01,2014-04-11T15:24:08.184811,LANDSAT_7,ETM,ETM7,37.923416,145.636322
p012r031/LT50120311992177XXX02/LT50120311992177XXX02_stack.tif,LT50120311992177XXX02,1992-06-25T14:50:21.208031,LANDSAT_5,TM,TM5,30.679470,117.598846
p012r031/LE70120312013290EDC00/LE70120312013290EDC00_stack.tif,LE70120312013290EDC00,2013-10-17T15:23:08.456013,LANDSAT_7,ETM,ETM7,53.510632,159.141815
p012r031/LE70120311999252EDC00/LE70120311999252EDC00_stack.tif,LE70120311999252EDC00,1999-09-09T15:20:00.245729,LANDSAT_7,ETM,ETM7,40.842834,147.430817
p012r031/LE70120311999364EDC00/LE70120311999364EDC00_stack.tif,LE70120311999364EDC00,1999-12-30T15:19:53.934647,LANDSAT_7,ETM,ETM7,68.045120,158.219025
p012r031/LT50120311996204XXX02/LT50120311996204XXX02_stack.tif,LT50120311996204XXX02,1996-07-22T14:41:53.949063,LANDSAT_5,TM,TM5,34.822968,118.339920
p012r031/LE70120312009231EDC00/LE70120312009231EDC00_stack.tif,LE70120312009231EDC00,2009-08-19T15:17:17.041898,LANDSAT_7,ETM,ETM7,35.337727,138.934235
p012r031/LT50120311992337XXX02/LT50120311992337XXX02_stack.tif,LT50120311992337XXX02,1992-12-02T14:48:17.146094,LANDSAT_5,TM,TM5,68.446312,153.387344
p012r031/LT50120312006295GNC01/LT50120312006295GNC01_stack.tif,LT50120312006295GNC01,2006-10-22T15:21:20.259013,LANDSAT_5,TM,TM5,55.221470,159.368622
p012r031/LT50120312006039GNC01/LT50120312006039GNC01_stack.tif,LT50120312006039GNC01,2006-02-08T15:17:29.087044,LANDSAT_5,TM,TM5,61.336128,151.743332
p012r031/LT50120312004242GNC01/LT50120312004242GNC01_stack.tif,LT50120312004242GNC01,2004-08-29T15:10:31.055013,LANDSAT_5,TM,TM5,38.850426,140.439590
p012r031/LT50120311989296XXX02/LT50120311989296XXX02_stack.tif,LT50120311989296XXX02,1989-10-23T14:51:55.971019,LANDSAT_5,TM,TM5,57.874371,151.346619
p012r031/LT50120311994166XXX02/LT50120311994166XXX02_stack.tif,LT50120311994166XXX02,1994-06-15T14:46:01.724013,LANDSAT_5,TM,TM5,31.071381,117.032181
p012r031/LE70120312016251EDC01/LE70120312016251EDC01_stack.tif,LE70120312016251EDC01,2016-09-07T15:29:49.025645,LANDSAT_7,ETM,ETM7,39.541893,150.551987
p012r031/LT50120311997062XXX01/LT50120311997062XXX01_stack.tif,LT50120311997062XXX01,1997-03-03T14:52:50.519019,LANDSAT_5,TM,TM5,56.093178,141.895340
p012r031/LE70120312009039EDC00/LE70120312009039EDC00_stack.tif,LE70120312009039EDC00,2009-02-08T15:16:57.056952,LANDSAT_7,ETM,ETM7,61.310696,151.540268
p012r031/LT50120311986336XXX03/LT50120311986336XXX03_stack.tif,LT50120311986336XXX03,1986-12-02T14:45:31.458063,LANDSAT_5,TM,TM5,68.597458,152.736328
p012r031/LE70120312012112EDC00/LE70120312012112EDC00_stack.tif,LE70120312012112EDC00,2012-04-21T15:21:18.011759,LANDSAT_7,ETM,ETM7,34.690651,142.604477
p012r031/LT50120311987003PAC04/LT50120311987003PAC04_stack.tif,LT50120311987003PAC04,1987-01-03T14:46:29.265025,LANDSAT_5,TM,TM5,70.597954,150.000702
p012r031/LE70120312008021EDC00/LE70120312008021EDC00_stack.tif,LE70120312008021EDC00,2008-01-21T15:17:27.617259,LANDSAT_7,ETM,ETM7,65.856453,154.308762
p012r031/LT50120312004082GNC02/LT50120312004082GNC02_stack.tif,LT50120312004082GNC02,2004-03-22T15:06:13.837094,LANDSAT_5,TM,TM5,47.296444,142.612427
p012r031/LT50120312006343EDC00/LT50120312006343EDC00_stack.tif,LT50120312006343EDC00,2006-12-09T15:21:44.573000,LANDSAT_5,TM,TM5,66.988144,160.913727
p012r031/LE70120312005316EDC00/LE70120312005316EDC00_stack.tif,LE70120312005316EDC00,2005-11-12T15:16:34.741436,LANDSAT_7,ETM,ETM7,61.980949,160.177994
p012r031/LE70120312011077EDC00/LE70120312011077EDC00_stack.tif,LE70120312011077EDC00,2011-03-18T15:20:40.385225,LANDSAT_7,ETM,ETM7,47.551765,147.750549
p012r031/LT50120311993211AAA02/LT50120311993211AAA02_stack.tif,LT50120311993211AAA02,1993-07-30T14:49:30.286000,LANDSAT_5,TM,TM5,34.937550,122.599655
p012r031/LE70120312000143EDC00/LE70120312000143EDC00_stack.tif,LE70120312000143EDC00,2000-05-22T15:19:06.536744,LANDSAT_7,ETM,ETM7,27.540539,134.069733
p012r031/LE70120312011061EDC00/LE70120312011061EDC00_stack.tif,LE70120312011061EDC00,2011-03-02T15:20:38.802222,LANDSAT_7,ETM,ETM7,53.712788,149.681732
p012r031/LC80120312013122LGN01/LC80120312013122LGN01_stack.tif,LC80120312013122LGN01,2013-05-02T15:28:54.542431,LANDSAT_8,OLI_TIRS,OLI_TIRS8,30.439705,143.315567
p012r031/LE70120312008005EDC00/LE70120312008005EDC00_stack.tif,LE70120312008005EDC00,2008-01-05T15:17:27.980950,LANDSAT_7,ETM,ETM7,67.941833,156.702332
p012r031/LE70120312003039EDC00/LE70120312003039EDC00_stack.tif,LE70120312003039EDC00,2003-02-08T15:15:45.590416,LANDSAT_7,ETM,ETM7,61.610874,151.240875
p012r031/LE70120312005364EDC00/LE70120312005364EDC00_stack.tif,LE70120312005364EDC00,2005-12-30T15:16:51.552611,LANDSAT_7,ETM,ETM7,68.251320,157.402359
p012r031/LT50120312003175LGS01/LT50120312003175LGS01_stack.tif,LT50120312003175LGS01,2003-06-24T15:03:08.078081,LANDSAT_5,TM,TM5,28.460972,121.970818
p012r031/LT50120312005036GNC01/LT50120312005036GNC01_stack.tif,LT50120312005036GNC01,2005-02-05T15:13:29.595069,LANDSAT_5,TM,TM5,62.493828,151.089310
p012r031/LT50120311984267PAC03/LT50120311984267PAC03_stack.tif,LT50120311984267PAC03,1984-09-23T14:57:13.655025,LANDSAT_5,TM,TM5,47.843494,144.951920
p012r031/LT50120312001073XXX02/LT50120312001073XXX02_stack.tif,LT50120312001073XXX02,2001-03-14T15:07:13.873038,LANDSAT_5,TM,TM5,50.376984,144.139709
p012r031/LT50120312006247GNC01/LT50120312006247GNC01_stack.tif,LT50120312006247GNC01,2006-09-04T15:20:46.204088,LANDSAT_5,TM,TM5,39.320251,146.045944
